,epoch,iteration,state,direction,action,loss
0,7,0,034,1,al,0.10258568213066305
1,7,1,103,0,al,0.18034741872807455
2,7,2,410,3,al,0.033605698530017034
3,7,3,341,2,ar,0.10372889203713571
4,7,4,430,3,af,0.044313420324223494
5,7,5,420,3,al,0.02634440733346291
6,7,6,242,2,ar,0.09614747545035711
7,7,7,420,3,al,0.026463602317744084
8,7,8,242,2,ar,0.09472865285142629
9,7,9,420,3,al,0.02660327521385475
10,7,10,242,2,ar,0.09332185345451678
11,7,11,420,3,al,0.02676373192427271
12,7,12,242,2,ar,0.09192708399363836
13,7,13,420,3,al,0.02694528500356004
14,7,14,242,2,ar,0.09054435392406386
15,7,15,420,3,al,0.027148253775184667
16,7,16,242,2,ar,0.08917367545013999
17,7,17,420,3,al,0.02737296445082056
18,7,18,242,2,ar,0.08781506355399964
19,7,19,420,3,al,0.027578596021476495
20,7,20,242,2,ar,0.08647138424899108
21,7,21,420,3,al,0.027777306271397444
22,7,22,242,2,ar,0.08514402449231862
23,7,23,420,3,al,0.027988533687422334
24,7,24,242,2,ar,0.08383288084108172
25,7,25,420,3,al,0.028212362263553153
26,7,26,242,2,ar,0.08253785228644021
27,7,27,420,3,al,0.028448878364741182
28,7,28,242,2,ar,0.08125884023987291
29,7,29,420,3,al,0.028698170749770647
30,7,30,242,2,ar,0.07999574852002524
31,7,31,420,3,al,0.028960330594745166
32,7,32,242,2,ar,0.07874848334014116
33,7,33,420,3,al,0.029235451517183157
34,7,34,242,2,ar,0.07751695329607515
35,7,35,420,3,al,0.029523629600730423
36,7,36,242,2,ar,0.07630106935487961
37,7,37,420,3,al,0.029824963420497546
38,7,38,242,2,ar,0.07510074484396465
39,7,39,420,3,al,0.030139554069029736
40,7,40,242,2,ar,0.07391589544082552
41,7,41,420,3,ar,0.03046750518291789
42,7,42,242,0,ar,0.07274643916333616
43,7,43,420,1,al,0.030808922970058786
44,7,44,242,0,ar,0.07159229636060237
45,7,45,420,1,al,0.031163916237573485
46,7,46,242,0,ar,0.07045338970437524
47,7,47,420,1,al,0.03125
48,7,48,242,0,ar,0.06933863983999032
49,7,49,420,1,al,0.03125
50,7,50,242,0,af,0.034690282426910336
51,7,51,232,0,ar,0.03838744840110101
52,7,52,321,1,al,0.01692977457708256
53,7,53,232,0,ar,0.03807111500125419
54,7,54,321,1,al,0.01693606912622357
55,7,55,232,0,ar,0.0377561609090541
56,7,56,321,1,al,0.016946088872493707
57,7,57,232,0,ar,0.037442602608304704
58,7,58,321,1,ar,0.016959873102425038
59,7,59,232,2,ar,0.03713045679050991
60,7,60,321,3,al,0.01697746151403064
61,7,61,232,2,ar,0.03681974035697159
62,7,62,321,3,al,0.016998894220929685
63,7,63,232,2,ar,0.03651047042091019
64,7,64,321,3,al,0.01702421175651732
65,7,65,232,2,ar,0.036202664309609965
66,7,66,321,3,al,0.01705345507817996
67,7,67,232,2,ar,0.03589633956658691
68,7,68,321,3,al,0.017086665571556515
69,7,69,232,2,ar,0.035591513953781656
70,7,70,321,3,al,0.017123885054846032
71,7,71,232,2,ar,0.035288205453775416
72,7,72,321,3,al,0.017165155783162436
73,7,73,232,2,ar,0.034986432272032054
74,7,74,321,3,al,0.01721052045293678
75,7,75,232,2,ar,0.034686212839163684
76,7,76,321,3,al,0.017260022206367746
77,7,77,232,2,ar,0.03438756581322224
78,7,78,321,3,al,0.017313704635920756
79,7,79,232,2,ar,0.03409051008201624
80,7,80,321,3,al,0.017371611788876546
81,7,81,232,2,ar,0.03379506476545321
82,7,82,321,3,ar,0.017433788171929535
83,7,83,232,0,ar,0.033501249217908494
84,7,84,321,1,al,0.017500278755836773
85,7,85,232,0,ar,0.03320908303061987
86,7,86,321,1,al,0.017571128980118002
87,7,87,232,0,ar,0.03291858603410954
88,7,88,321,1,al,0.01764638475780746
89,7,89,232,0,ar,0.0326297783006328
90,7,90,321,1,al,0.017726092480258013
91,7,91,232,0,ar,0.032342680146653695
92,7,92,321,1,al,0.017810299021998457
93,7,93,232,0,ar,0.03205731213534888
94,7,94,321,1,al,0.01789905174564418
95,7,95,232,0,ar,0.03177369507913913
96,7,96,321,1,al,0.017992398506862475
97,7,97,232,0,ar,0.03149185004224911
98,7,98,321,1,al,0.018090387659392488
99,7,99,232,0,af,0.017377947208488204
